filepath,filename,label,extension,file_hash,is_readable,width,height,channels,file_size_kb,split
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\neutrophil\SNE_995695.jpg,SNE_995695.jpg,neutrophil,.jpg,6cc9a5a4f757b8977bcca101dc0ff0c3,True,360.0,363.0,3.0,15.65,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\basophil\BA_986028.jpg,BA_986028.jpg,basophil,.jpg,d9535cd30e3939bd3a45cdf52a67f38a,True,360.0,363.0,3.0,20.6,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\ig\PMY_821428.jpg,PMY_821428.jpg,immature_granulocytes,.jpg,3ba153322953d4d36bbf9574d3d0eca2,True,360.0,363.0,3.0,19.43,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\monocyte\MO_375691.jpg,MO_375691.jpg,monocyte,.jpg,223e3a5c1f494d59bd6c9e525c46f193,True,360.0,363.0,3.0,16.28,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\ig\MY_562532.jpg,MY_562532.jpg,immature_granulocytes,.jpg,5016125933038bfadf8cb72bbb851504,True,360.0,363.0,3.0,18.08,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\neutrophil\SNE_749061.jpg,SNE_749061.jpg,neutrophil,.jpg,04219b120f728b828143e8626a87e01e,True,360.0,363.0,3.0,17.61,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\monocyte\MO_421759.jpg,MO_421759.jpg,monocyte,.jpg,38218e8fc4f18463b790d2844d4f786c,True,360.0,363.0,3.0,22.8,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\basophil\BA_152708.jpg,BA_152708.jpg,basophil,.jpg,e782f80c628058bd9893598efd496900,True,360.0,363.0,3.0,17.24,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\eosinophil\EO_221996.jpg,EO_221996.jpg,eosinophil,.jpg,ab90f27784abf3e785a39e8c84b368c7,True,360.0,363.0,3.0,18.53,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\neutrophil\SNE_56722.jpg,SNE_56722.jpg,neutrophil,.jpg,569d215c5395ae6877fd41f3e06710a6,True,360.0,363.0,3.0,17.75,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\erythroblast\ERB_43309.jpg,ERB_43309.jpg,erythroblast,.jpg,c7418f69008332f74bad6fe2114f9e7e,True,360.0,363.0,3.0,13.55,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\ig\MMY_398764.jpg,MMY_398764.jpg,immature_granulocytes,.jpg,c4cab579b01f2727ebd88957ca058dcd,True,360.0,363.0,3.0,15.81,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\basophil\BA_152650.jpg,BA_152650.jpg,basophil,.jpg,6fb8a86eb6b33b306900685f9137e463,True,360.0,363.0,3.0,14.13,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\neutrophil\BNE_515288.jpg,BNE_515288.jpg,neutrophil,.jpg,85621098f4870d7f1944bbc312eb3046,True,360.0,363.0,3.0,16.49,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\erythroblast\ERB_38232.jpg,ERB_38232.jpg,erythroblast,.jpg,3e193143b36330ea78eb07e4a5f36182,True,360.0,363.0,3.0,10.58,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\neutrophil\SNE_881109.jpg,SNE_881109.jpg,neutrophil,.jpg,a357334b4e354546ec93e9023e8b231a,True,360.0,363.0,3.0,17.53,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\ig\MMY_348463.jpg,MMY_348463.jpg,immature_granulocytes,.jpg,e9d58eaa13725210166c93ae79fcde95,True,360.0,363.0,3.0,15.69,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\platelet\PLATELET_807451.jpg,PLATELET_807451.jpg,platelet,.jpg,12dc3374190f60e7ee13f4d8b1f75d00,True,360.0,363.0,3.0,13.25,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\neutrophil\BNE_695422.jpg,BNE_695422.jpg,neutrophil,.jpg,9458352fcee1960ae6c5d565fe8e50a9,True,360.0,363.0,3.0,18.68,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\neutrophil\SNE_838616.jpg,SNE_838616.jpg,neutrophil,.jpg,9e29266fcb95db267fabdb16d81b1fc2,True,360.0,363.0,3.0,18.66,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\eosinophil\EO_881033.jpg,EO_881033.jpg,eosinophil,.jpg,79f62b30e8874161bb3f1df29d73ccfc,True,360.0,363.0,3.0,16.45,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\ig\MY_779781.jpg,MY_779781.jpg,immature_granulocytes,.jpg,67f3ad0061a2c3d37d008f71808ce474,True,360.0,363.0,3.0,15.05,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\basophil\BA_953342.jpg,BA_953342.jpg,basophil,.jpg,3956ba91dd0eaf7316be0cdd70902f61,True,360.0,363.0,3.0,16.2,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\platelet\PLATELET_835636.jpg,PLATELET_835636.jpg,platelet,.jpg,3ef4aa41a2a4f0ec62f158d9138b7b4b,True,360.0,363.0,3.0,12.97,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\platelet\PLATELET_680314.jpg,PLATELET_680314.jpg,platelet,.jpg,42ad49a1d1ecf38e81f23f1a14e28500,True,360.0,363.0,3.0,10.57,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\ig\MY_360170.jpg,MY_360170.jpg,immature_granulocytes,.jpg,c14ec61a80d3f5db7a36b1a3c8452377,True,360.0,363.0,3.0,16.02,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\ig\MY_382967.jpg,MY_382967.jpg,immature_granulocytes,.jpg,2dc56f0fe0fed38cf5d9cbfbdd7026f0,True,360.0,363.0,3.0,15.58,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\erythroblast\ERB_143717.jpg,ERB_143717.jpg,erythroblast,.jpg,0f069e5068a524d981f0213242c2b15d,True,360.0,363.0,3.0,11.9,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\erythroblast\ERB_97746.jpg,ERB_97746.jpg,erythroblast,.jpg,235ba556ceddea3f1696ff9834817d23,True,360.0,363.0,3.0,13.67,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\platelet\PLATELET_902504.jpg,PLATELET_902504.jpg,platelet,.jpg,becc8d982fd237cd310efb1e5ad387e3,True,360.0,363.0,3.0,13.17,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\basophil\BA_636027.jpg,BA_636027.jpg,basophil,.jpg,525190244ef6749ab091af9715c3a6a3,True,360.0,363.0,3.0,15.58,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\platelet\PLATELET_459225.jpg,PLATELET_459225.jpg,platelet,.jpg,adfe1639fade12f25896a393a9cd038d,True,360.0,363.0,3.0,14.84,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\basophil\BA_662040.jpg,BA_662040.jpg,basophil,.jpg,61eba4f69cd9d793ae634e971600099b,True,360.0,363.0,3.0,17.46,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\eosinophil\EO_447137.jpg,EO_447137.jpg,eosinophil,.jpg,3a467adaada687916ff62a5c72c0671e,True,360.0,363.0,3.0,19.24,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\erythroblast\ERB_445549.jpg,ERB_445549.jpg,erythroblast,.jpg,a490077e133d47d67fda5cf16d9908cc,True,360.0,363.0,3.0,13.47,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\lymphocyte\LY_982252.jpg,LY_982252.jpg,lymphocyte,.jpg,2f17245124436e1cb75fb4dc47b87e96,True,360.0,363.0,3.0,14.94,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\eosinophil\EO_644374.jpg,EO_644374.jpg,eosinophil,.jpg,d5d9bea21b271ce9a1379398caf795df,True,360.0,363.0,3.0,16.55,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\neutrophil\BNE_823690.jpg,BNE_823690.jpg,neutrophil,.jpg,9684602b8bcbede6c42acad8d397974d,True,360.0,363.0,3.0,16.21,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\ig\MMY_732303.jpg,MMY_732303.jpg,immature_granulocytes,.jpg,5593e38f5f68fecf840b8450e821b29f,True,360.0,363.0,3.0,19.51,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\platelet\PLATELET_583167.jpg,PLATELET_583167.jpg,platelet,.jpg,f06c4dc56b5ae17ff514b55de2939dfc,True,360.0,363.0,3.0,12.8,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\neutrophil\SNE_455449.jpg,SNE_455449.jpg,neutrophil,.jpg,ab7ac88d9ec2590a4cf41c13d0a12620,True,360.0,363.0,3.0,18.1,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\lymphocyte\LY_676437.jpg,LY_676437.jpg,lymphocyte,.jpg,f91d9a0b2003037d62299af78edf50f4,True,360.0,363.0,3.0,15.31,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\neutrophil\BNE_570330.jpg,BNE_570330.jpg,neutrophil,.jpg,1e5f5871fbb32cddbe355adf0b65fadb,True,360.0,363.0,3.0,15.51,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\platelet\PLATELET_28415.jpg,PLATELET_28415.jpg,platelet,.jpg,bce0cf586566525295acb74ea5428b2d,True,360.0,363.0,3.0,14.35,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\erythroblast\ERB_879356.jpg,ERB_879356.jpg,erythroblast,.jpg,2a3df9f1a8687a6f0b92766927a7f401,True,360.0,363.0,3.0,16.83,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\platelet\PLATELET_167031.jpg,PLATELET_167031.jpg,platelet,.jpg,23d8b020a43b52bc0b021370cec6d172,True,360.0,363.0,3.0,12.96,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\basophil\BA_262646.jpg,BA_262646.jpg,basophil,.jpg,7465720d0ed4366a931525994a04a9cd,True,360.0,363.0,3.0,16.71,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\platelet\PLATELET_902144.jpg,PLATELET_902144.jpg,platelet,.jpg,91e2f9500e9a299ab63bd2d18efe7bf5,True,360.0,363.0,3.0,13.53,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\lymphocyte\LY_779564.jpg,LY_779564.jpg,lymphocyte,.jpg,5cfe9af4fb5fd0408830952b4aa9a86a,True,360.0,363.0,3.0,14.94,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\erythroblast\ERB_104607.jpg,ERB_104607.jpg,erythroblast,.jpg,4a2ac64c9a3e8c447e72261a1c592b1d,True,360.0,363.0,3.0,10.94,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\erythroblast\ERB_351346.jpg,ERB_351346.jpg,erythroblast,.jpg,3a1355bb5408a009b17ff054e3df86d1,True,360.0,363.0,3.0,10.49,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\platelet\PLATELET_133827.jpg,PLATELET_133827.jpg,platelet,.jpg,e2eff92e0ddd6c0f5eeb3cecd4b06404,True,360.0,363.0,3.0,12.87,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\monocyte\MO_973211.jpg,MO_973211.jpg,monocyte,.jpg,59331571afeb2f0818ab87442cf3bd73,True,360.0,363.0,3.0,20.42,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\neutrophil\BNE_333349.jpg,BNE_333349.jpg,neutrophil,.jpg,cea5609d2f98c48c96d45d5896917331,True,360.0,363.0,3.0,14.08,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\eosinophil\EO_229495.jpg,EO_229495.jpg,eosinophil,.jpg,0d3ea27b19b50af6ed06c7777f7fcfc9,True,360.0,363.0,3.0,15.23,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\eosinophil\EO_510482.jpg,EO_510482.jpg,eosinophil,.jpg,10daafaa69a8ef2cf5105ad6217ff30f,True,360.0,363.0,3.0,17.73,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\ig\MMY_486384.jpg,MMY_486384.jpg,immature_granulocytes,.jpg,93c21aa19bbc8d5bfc288541fbf46d72,True,360.0,363.0,3.0,13.89,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\platelet\PLATELET_684589.jpg,PLATELET_684589.jpg,platelet,.jpg,6cd4766eca6220659f5c2a1931a3b541,True,360.0,363.0,3.0,10.81,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\ig\PMY_772483.jpg,PMY_772483.jpg,immature_granulocytes,.jpg,90d78f23c6f7f78c583f33930be2626d,True,360.0,363.0,3.0,17.99,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\eosinophil\EO_877083.jpg,EO_877083.jpg,eosinophil,.jpg,842aaa0e345187938147cbec3c2c43bb,True,360.0,363.0,3.0,18.75,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\neutrophil\SNE_269917.jpg,SNE_269917.jpg,neutrophil,.jpg,0d89f77dd4c01c493492a7dc93202a6c,True,360.0,363.0,3.0,15.54,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\ig\MY_726064.jpg,MY_726064.jpg,immature_granulocytes,.jpg,e78e248aec57b7a6c209628c22c06fe6,True,360.0,363.0,3.0,21.15,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\ig\MY_340209.jpg,MY_340209.jpg,immature_granulocytes,.jpg,c9487468a817faa2d02b30478e51cd1b,True,360.0,363.0,3.0,14.06,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\platelet\PLATELET_474467.jpg,PLATELET_474467.jpg,platelet,.jpg,237e8355cb9fcf454c5c345aaca1d537,True,360.0,363.0,3.0,12.84,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\ig\MMY_389983.jpg,MMY_389983.jpg,immature_granulocytes,.jpg,8509a5a692d4a84c64854af6b6e733d5,True,360.0,363.0,3.0,18.47,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\neutrophil\SNE_846805.jpg,SNE_846805.jpg,neutrophil,.jpg,0a363886fca08ddbc72d1d995257b901,True,360.0,363.0,3.0,15.78,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\neutrophil\BNE_204774.jpg,BNE_204774.jpg,neutrophil,.jpg,07ba9f9e487a925d8a804d9677a0fe4f,True,360.0,363.0,3.0,16.95,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\erythroblast\ERB_109614.jpg,ERB_109614.jpg,erythroblast,.jpg,95b5ee14a47a432da4d29c0749554fb8,True,360.0,363.0,3.0,11.34,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\ig\MY_785566.jpg,MY_785566.jpg,immature_granulocytes,.jpg,b7f265919cc4acdffe15404de651b5d1,True,360.0,363.0,3.0,17.46,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\ig\MMY_675108.jpg,MMY_675108.jpg,immature_granulocytes,.jpg,fe5925dfe7f9974a8a3d4781a70fea6a,True,360.0,363.0,3.0,17.05,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\basophil\BA_598745.jpg,BA_598745.jpg,basophil,.jpg,55b3fea14406519c67a7d90103d1372d,True,360.0,363.0,3.0,17.74,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\ig\MMY_245632.jpg,MMY_245632.jpg,immature_granulocytes,.jpg,fbca0f509e3a5973a48053fea63a9cd0,True,360.0,363.0,3.0,15.73,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\eosinophil\EO_835312.jpg,EO_835312.jpg,eosinophil,.jpg,5793bf87f25f18d1ba76c69597578032,True,360.0,363.0,3.0,18.59,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\neutrophil\BNE_252524.jpg,BNE_252524.jpg,neutrophil,.jpg,aa508620e7ea26108d0d476b6bedb5ae,True,360.0,363.0,3.0,14.98,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\neutrophil\SNE_640102.jpg,SNE_640102.jpg,neutrophil,.jpg,2c23365aabdc1acda4363e00102d75b6,True,360.0,363.0,3.0,18.09,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\lymphocyte\LY_607451.jpg,LY_607451.jpg,lymphocyte,.jpg,bd1a6d69facbd5f83f2f35a7a13b65c1,True,360.0,363.0,3.0,16.42,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\ig\MY_754507.jpg,MY_754507.jpg,immature_granulocytes,.jpg,cb2ffc59eac9c738ca9d4d8c92e515ad,True,360.0,363.0,3.0,17.27,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\neutrophil\BNE_108161.jpg,BNE_108161.jpg,neutrophil,.jpg,69e231ab5d4970e2e82b9414c78301ca,True,360.0,363.0,3.0,15.99,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\monocyte\MO_409710.jpg,MO_409710.jpg,monocyte,.jpg,ef2ccdcad742be82aad9c32449784edf,True,360.0,363.0,3.0,19.56,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\monocyte\MO_718520.jpg,MO_718520.jpg,monocyte,.jpg,c2e25493a999c2f6168641895b383834,True,360.0,363.0,3.0,18.27,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\eosinophil\EO_96794.jpg,EO_96794.jpg,eosinophil,.jpg,cb53810bace74dfb8cbdb5593b7fda5a,True,360.0,363.0,3.0,18.02,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\monocyte\MO_357657.jpg,MO_357657.jpg,monocyte,.jpg,51904a8be90f243cbab755af11dafd37,True,360.0,363.0,3.0,14.9,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\eosinophil\EO_952156.jpg,EO_952156.jpg,eosinophil,.jpg,69bec933e61b3482b0df4fd59b11b231,True,360.0,363.0,3.0,16.88,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\monocyte\MO_945498.jpg,MO_945498.jpg,monocyte,.jpg,bc1c8a6d97338cb568727cae748fb75e,True,360.0,363.0,3.0,17.73,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\ig\MMY_785007.jpg,MMY_785007.jpg,immature_granulocytes,.jpg,18da18056d9aa6ba08bead84a9071d7b,True,360.0,363.0,3.0,16.54,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\eosinophil\EO_657178.jpg,EO_657178.jpg,eosinophil,.jpg,81988e5d9d8807855280a161e6ee1a82,True,360.0,363.0,3.0,16.23,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\monocyte\MO_186489.jpg,MO_186489.jpg,monocyte,.jpg,6735a434e8928d0af41cc0cd9daf8705,True,360.0,363.0,3.0,17.84,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\platelet\PLATELET_35681.jpg,PLATELET_35681.jpg,platelet,.jpg,534dd36fe0da07338e6fec9fdfc60290,True,360.0,363.0,3.0,14.05,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\erythroblast\ERB_361542.jpg,ERB_361542.jpg,erythroblast,.jpg,d134ce7246cf04db74bbe2a506bbb403,True,360.0,363.0,3.0,11.6,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\neutrophil\SNE_407809.jpg,SNE_407809.jpg,neutrophil,.jpg,cbe4a0b1795a64410e7e2e1fd902a6ff,True,360.0,363.0,3.0,14.53,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\basophil\BA_535962.jpg,BA_535962.jpg,basophil,.jpg,22be164f59854c569b45a68cd1823a44,True,360.0,363.0,3.0,20.57,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\neutrophil\SNE_271109.jpg,SNE_271109.jpg,neutrophil,.jpg,309802739f52c4221b93a6cd73e2b91a,True,360.0,363.0,3.0,17.45,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\erythroblast\ERB_307328.jpg,ERB_307328.jpg,erythroblast,.jpg,7be8353363cec2a1881db58a92b582e7,True,360.0,363.0,3.0,15.25,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\platelet\PLATELET_872783.jpg,PLATELET_872783.jpg,platelet,.jpg,1e5f53f520db34ddd25eef745a670ed5,True,360.0,363.0,3.0,11.16,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\erythroblast\ERB_930181.jpg,ERB_930181.jpg,erythroblast,.jpg,b0d07f9173f91ddf74ef633933c66a3c,True,360.0,363.0,3.0,12.3,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\monocyte\MO_746516.jpg,MO_746516.jpg,monocyte,.jpg,27398ae2e950c36e1ace2b9e9cbdbad2,True,360.0,363.0,3.0,18.74,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\basophil\BA_359743.jpg,BA_359743.jpg,basophil,.jpg,b5d41e8ebc343be98a285a21968d3308,True,360.0,363.0,3.0,15.97,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\ig\MY_189641.jpg,MY_189641.jpg,immature_granulocytes,.jpg,48668482f19bfc38e35647aef68a77d4,True,360.0,363.0,3.0,16.18,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\eosinophil\EO_278646.jpg,EO_278646.jpg,eosinophil,.jpg,3b2ba1edc7af1610d5d997eea97ba3a4,True,360.0,363.0,3.0,17.31,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\lymphocyte\LY_758422.jpg,LY_758422.jpg,lymphocyte,.jpg,fd002b3aaafc369cb0f96a595c8008c3,True,360.0,363.0,3.0,14.83,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\basophil\BA_475530.jpg,BA_475530.jpg,basophil,.jpg,a4f7839615dc0d043804392410deb7f8,True,360.0,363.0,3.0,15.09,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\erythroblast\ERB_389017.jpg,ERB_389017.jpg,erythroblast,.jpg,73aaa9a86f94d234043caa211798638f,True,360.0,363.0,3.0,12.36,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\neutrophil\SNE_241361.jpg,SNE_241361.jpg,neutrophil,.jpg,43163d8bbd5ca7cd33f93fe427a2b58a,True,360.0,363.0,3.0,15.44,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\basophil\BA_931425.jpg,BA_931425.jpg,basophil,.jpg,f3538779451176009bb0983a98808de0,True,360.0,363.0,3.0,16.36,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\neutrophil\SNE_475422.jpg,SNE_475422.jpg,neutrophil,.jpg,606eb941ea793c75d0f7fcc7e4d540b2,True,360.0,363.0,3.0,16.0,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\neutrophil\BNE_905950.jpg,BNE_905950.jpg,neutrophil,.jpg,0bd1a2702068afb99a3fdea7a9b7a47a,True,360.0,363.0,3.0,17.56,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\platelet\PLATELET_467018.jpg,PLATELET_467018.jpg,platelet,.jpg,3326e58ebf1c87ae84e4636a773bb714,True,360.0,363.0,3.0,12.77,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\eosinophil\EO_786059.jpg,EO_786059.jpg,eosinophil,.jpg,8456cc27d4e1d1dda8f4c17f8d0e0ec1,True,360.0,363.0,3.0,16.61,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\basophil\BA_710454.jpg,BA_710454.jpg,basophil,.jpg,e12caeeb2731a5a616ee806fc6bcd6d9,True,360.0,363.0,3.0,15.94,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\monocyte\MO_6446.jpg,MO_6446.jpg,monocyte,.jpg,5efe3d200561c5789f563388bb8d0932,True,360.0,363.0,3.0,17.21,train
